design,draw,tau,tau_D
A_boundary_relabeling,5188,1.1934767856350479e-4,0.8357210535318009
A_boundary_relabeling,5189,-0.0030022673990011085,0.7398809074191606
A_boundary_relabeling,5190,0.0010007640326064784,0.7849339493300267
A_boundary_relabeling,5191,-0.0021208510449581357,0.6890938032173862
A_boundary_relabeling,5192,0.0028194161151019644,0.8209585806171831
A_boundary_relabeling,5193,-3.0219896246264956e-4,0.7251184345045427
A_boundary_relabeling,5194,0.003700832469144938,0.7701714764154087
A_boundary_relabeling,5195,5.792173915803238e-4,0.6743313303027684
A_boundary_relabeling,5196,0.005727270514651357,0.7942279880831571
A_boundary_relabeling,5197,0.0026056554370867432,0.6983878419705167
A_boundary_relabeling,5198,0.006608686868694331,0.7434408838813826
A_boundary_relabeling,5199,0.0034870717911297164,0.6476007377687424
A_boundary_relabeling,5200,-0.0026456194101262278,0.8523080036239002
A_boundary_relabeling,5201,-0.00576723448769084,0.7564678575112599
A_boundary_relabeling,5202,-0.001764203056083254,0.801520899422126
A_boundary_relabeling,5203,-0.004885818133647868,0.7056807533094857
A_boundary_relabeling,5204,2.622349894231653e-4,0.8255774110898743
A_boundary_relabeling,5205,-0.0028593800881414485,0.7297372649772339
A_boundary_relabeling,5206,0.0011436513434661384,0.7747903068880999
A_boundary_relabeling,5207,-0.0019779637340984757,0.6789501607754596
A_boundary_relabeling,5208,0.0029623034259616244,0.8108149381752564
A_boundary_relabeling,5209,-1.5931165160298956e-4,0.714974792062616
A_boundary_relabeling,5210,0.003843719780004598,0.7600278339734821
A_boundary_relabeling,5211,7.22104702439984e-4,0.6641876878608418
A_boundary_relabeling,5212,0.005870157825511017,0.7840843456412304
A_boundary_relabeling,5213,0.0027485427479464032,0.6882441995285901
A_boundary_relabeling,5214,0.00675157417955399,0.733297241439456
A_boundary_relabeling,5215,0.0036299591019893765,0.6374570953268157
A_boundary_relabeling,5216,-0.005475075694981142,0.8506653011591465
A_boundary_relabeling,5217,-0.008596690772545759,0.7548251550465063
A_boundary_relabeling,5218,-0.004593659340938169,0.7998781969573722
A_boundary_relabeling,5219,-0.007715274418502784,0.7040380508447318
A_boundary_relabeling,5220,-0.0025672212954317504,0.8239347086251204
A_boundary_relabeling,5221,-0.005688836372996363,0.7280945625124802
A_boundary_relabeling,5222,-0.0016858049413887768,0.7731476044233462
A_boundary_relabeling,5223,-0.00480742001895339,0.6773074583107058
A_boundary_relabeling,5224,1.3284714110670953e-4,0.8091722357105027
A_boundary_relabeling,5225,-0.0029887679364579045,0.7133320895978623
A_boundary_relabeling,5226,0.0010142634951496828,0.7583851315087283
A_boundary_relabeling,5227,-0.0021073515824149317,0.662544985396088
A_boundary_relabeling,5228,0.0030407015406561026,0.7824416431764766
A_boundary_relabeling,5229,-8.091353690851175e-5,0.6866014970638362
A_boundary_relabeling,5230,0.003922117894699075,0.7316545389747022
A_boundary_relabeling,5231,8.005028171344617e-4,0.6358143928620619
A_boundary_relabeling,5232,-0.005332188384121483,0.84052165871722
A_boundary_relabeling,5233,-0.008453803461686098,0.7446815126045795
A_boundary_relabeling,5234,-0.0044507720300785095,0.7897345545154455
A_boundary_relabeling,5235,-0.007572387107643124,0.6938944084028051
A_boundary_relabeling,5236,-0.0024243339845720895,0.8137910661831939
A_boundary_relabeling,5237,-0.0055459490621367034,0.7179509200705535
A_boundary_relabeling,5238,-0.0015429176305291168,0.7630039619814194
A_boundary_relabeling,5239,-0.00466453270809373,0.6671638158687792
A_boundary_relabeling,5240,2.757344519663695e-4,0.7990285932685759
A_boundary_relabeling,5241,-0.0028458806255982445,0.7031884471559355
A_boundary_relabeling,5242,0.0011571508060093428,0.7482414890668017
A_boundary_relabeling,5243,-0.001964464271555271,0.6524013429541613
A_boundary_relabeling,5244,0.003183588851515762,0.7722980007345499
A_boundary_relabeling,5245,6.197377395114824e-5,0.6764578546219095
A_boundary_relabeling,5246,0.004065005205558735,0.7215108965327756
A_boundary_relabeling,5247,9.433901279941216e-4,0.6256707504201352
A_boundary_relabeling,5248,-6.001975630413928e-4,0.9095900221963596
A_boundary_relabeling,5249,-0.0037218126406060063,0.8137498760837193
A_boundary_relabeling,5250,2.8121879100158044e-4,0.8588029179945853
A_boundary_relabeling,5251,-0.0028403962865630335,0.762962771881945
A_boundary_relabeling,5252,0.0023076568365079995,0.8828594296623337
A_boundary_relabeling,5253,-8.139582410566142e-4,0.7870192835496933
A_boundary_relabeling,5254,0.0031890731905509736,0.8320723254605592
A_boundary_relabeling,5255,6.745811298635915e-5,0.7362321793479188
A_boundary_relabeling,5256,0.00500772527304646,0.8680969567477157
A_boundary_relabeling,5257,0.0018861101954818448,0.7722568106350753
A_boundary_relabeling,5258,0.005889141627089433,0.8173098525459414
A_boundary_relabeling,5259,0.0027675265495248186,0.721469706433301
A_boundary_relabeling,5260,0.007915579672595853,0.8413663642136897
A_boundary_relabeling,5261,0.004793964595031239,0.7455262181010495
A_boundary_relabeling,5262,0.008796996026638824,0.7905792600119154
A_boundary_relabeling,5263,0.005675380949074212,0.694739113899275
A_boundary_relabeling,5264,-4.5731025218173285e-4,0.899446379754433
A_boundary_relabeling,5265,-0.0035789253297463463,0.8036062336417926
A_boundary_relabeling,5266,4.241061018612404e-4,0.8486592755526586
A_boundary_relabeling,5267,-0.0026975089757033735,0.7528191294400182
A_boundary_relabeling,5268,0.0024505441473676596,0.872715787220407
A_boundary_relabeling,5269,-6.710709301969541e-4,0.7768756411077665
A_boundary_relabeling,5270,0.0033319605014106336,0.8219286830186325
A_boundary_relabeling,5271,2.1034542384601915e-4,0.7260885369059923
A_boundary_relabeling,5272,0.00515061258390612,0.857953314305789
A_boundary_relabeling,5273,0.0020289975063415046,0.7621131681931488
A_boundary_relabeling,5274,0.0060320289379490934,0.8071662101040147
A_boundary_relabeling,5275,0.0029104138603844787,0.7113260639913743
A_boundary_relabeling,5276,0.008058466983455513,0.8312227217717629
A_boundary_relabeling,5277,0.0049368519058908995,0.7353825756591227
A_boundary_relabeling,5278,0.008939883337498485,0.7804356175699887
A_boundary_relabeling,5279,0.005818268259933872,0.6845954714573482
A_boundary_relabeling,5280,-0.0032867665370366482,0.8978036772896792
A_boundary_relabeling,5281,-0.006408381614601261,0.8019635311770388
A_boundary_relabeling,5282,-0.0024053501829936746,0.8470165730879049
A_boundary_relabeling,5283,-0.005526965260558287,0.7511764269752645
A_boundary_relabeling,5284,-3.789121374872556e-4,0.8710730847556531
A_boundary_relabeling,5285,-0.0035005272150518693,0.7752329386430128
A_boundary_relabeling,5286,5.025042165557179e-4,0.8202859805538788
A_boundary_relabeling,5287,-0.002619110861008896,0.7244458344412384
A_boundary_relabeling,5288,0.002321156299051204,0.8563106118410353
A_boundary_relabeling,5289,-8.004587785134096e-4,0.7604704657283949
A_boundary_relabeling,5290,0.0032025726530941776,0.805523507639261
A_boundary_relabeling,5291,8.095757552956342e-5,0.7096833615266207
A_boundary_relabeling,5292,0.0052290106986005985,0.8295800193070093
A_boundary_relabeling,5293,0.0021073956210359824,0.733739873194369
A_boundary_relabeling,5294,0.00611042705264357,0.7787929151052349
A_boundary_relabeling,5295,0.002988811975078956,0.6829527689925946
A_boundary_relabeling,5296,-0.003143879226176988,0.8876600348477525
A_boundary_relabeling,5297,-0.006265494303741601,0.7918198887351121
A_boundary_relabeling,5298,-0.0022624628721340146,0.8368729306459782
A_boundary_relabeling,5299,-0.005384077949698627,0.7410327845333379
A_boundary_relabeling,5300,-2.3602482662759514e-4,0.8609294423137265
A_boundary_relabeling,5301,-0.0033576399041922093,0.7650892962010861
A_boundary_relabeling,5302,6.453915274153783e-4,0.8101423381119521
A_boundary_relabeling,5303,-0.002476223550149236,0.7143021919993118
A_boundary_relabeling,5304,0.0024640436099108635,0.8461669693991086
A_boundary_relabeling,5305,-6.575714676537496e-4,0.7503268232864683
A_boundary_relabeling,5306,0.0033454599639538376,0.7953798651973344
A_boundary_relabeling,5307,2.2384488638922388e-4,0.6995397190846939
A_boundary_relabeling,5308,0.005371898009460258,0.8194363768650826
A_boundary_relabeling,5309,0.002250282931895643,0.7235962307524422
A_boundary_relabeling,5310,0.00625331436350323,0.7686492726633083
A_boundary_relabeling,5311,0.003131699285938616,0.6728091265506679
A_boundary_relabeling,5312,-0.002034273894812036,0.8452704279146405
A_boundary_relabeling,5313,-0.005155888972376648,0.7494302818020001
A_boundary_relabeling,5314,-0.0011528575407690623,0.7944833237128661
A_boundary_relabeling,5315,-0.004274472618333676,0.6986431776002258
A_boundary_relabeling,5316,8.735805047373567e-4,0.8185398353806144
A_boundary_relabeling,5317,-0.002248034572827257,0.722699689267974
A_boundary_relabeling,5318,0.0017549968587803298,0.7677527311788401
A_boundary_relabeling,5319,-0.0013666182187842837,0.6719125850661997
A_boundary_relabeling,5320,0.003573648941275817,0.8037773624659966
A_boundary_relabeling,5321,4.5203386371120224e-4,0.7079372163533562
A_boundary_relabeling,5322,0.0044550652953187905,0.7529902582642222
A_boundary_relabeling,5323,0.0013334502177541757,0.6571501121515819
A_boundary_relabeling,5324,0.00648150334082521,0.7770467699319705
A_boundary_relabeling,5325,0.0033598882632605953,0.6812066238193302
A_boundary_relabeling,5326,0.007362919694868183,0.7262596657301962
A_boundary_relabeling,5327,0.00424130461730357,0.6304195196175558
A_boundary_relabeling,5328,-0.0018913865839523761,0.8351267854727137
A_boundary_relabeling,5329,-0.0050130016615169875,0.7392866393600733
A_boundary_relabeling,5330,-0.0010099702299094023,0.7843396812709394
A_boundary_relabeling,5331,-0.004131585307474016,0.6884995351582991
A_boundary_relabeling,5332,0.001016467815597017,0.8083961929386877
A_boundary_relabeling,5333,-0.002105147261967597,0.7125560468260473
A_boundary_relabeling,5334,0.0018978841696399898,0.7576090887369133
A_boundary_relabeling,5335,-0.0012237309079246236,0.661768942624273
A_boundary_relabeling,5336,0.003716536252135477,0.7936337200240698
A_boundary_relabeling,5337,5.949211745708626e-4,0.6977935739114295
A_boundary_relabeling,5338,0.00459795260617845,0.7428466158222956
A_boundary_relabeling,5339,0.0014763375286138362,0.6470064697096553
A_boundary_relabeling,5340,0.006624390651684869,0.7669031274900439
A_boundary_relabeling,5341,0.0035027755741202553,0.6710629813774035
A_boundary_relabeling,5342,0.0075058070057278424,0.7161160232882695
A_boundary_relabeling,5343,0.004384191928163229,0.6202758771756292
A_boundary_relabeling,5344,-0.004720842868807289,0.8334840830079601
A_boundary_relabeling,5345,-0.007842457946371903,0.7376439368953197
A_boundary_relabeling,5346,-0.0038394265147643184,0.7826969788061856
A_boundary_relabeling,5347,-0.00696104159232893,0.6868568326935452
A_boundary_relabeling,5348,-0.001812988469257899,0.8067534904739341
A_boundary_relabeling,5349,-0.004934603546822511,0.7109133443612936
A_boundary_relabeling,5350,-9.315721152149245e-4,0.7559663862721596
A_boundary_relabeling,5351,-0.004053187192779538,0.6601262401595193
A_boundary_relabeling,5352,8.870799672805617e-4,0.7919910175593161
A_boundary_relabeling,5353,-0.002234535110284053,0.6961508714466758
A_boundary_relabeling,5354,0.0017684963213235344,0.7412039133575418
A_boundary_relabeling,5355,-0.001353118756241079,0.6453637672449014
A_boundary_relabeling,5356,0.0037949343668299542,0.76526042502529
A_boundary_relabeling,5357,6.733192892653399e-4,0.6694202789126497
A_boundary_relabeling,5358,0.0046763507208729274,0.7144733208235158
A_boundary_relabeling,5359,0.0015547356433083133,0.6186331747108753
A_boundary_relabeling,5360,-0.00457795555794763,0.8233404405660334
A_boundary_relabeling,5361,-0.007699570635512244,0.727500294453393
A_boundary_relabeling,5362,-0.0036965392039046583,0.7725533363642589
A_boundary_relabeling,5363,-0.00681815428146927,0.6767131902516186
A_boundary_relabeling,5364,-0.0016701011583982381,0.7966098480320073
A_boundary_relabeling,5365,-0.0047917162359628505,0.7007697019193669
A_boundary_relabeling,5366,-7.886848043552646e-4,0.745822743830233
A_boundary_relabeling,5367,-0.003910299881919879,0.6499825977175927
A_boundary_relabeling,5368,0.0010299672781402217,0.7818473751173893
A_boundary_relabeling,5369,-0.002091647799424393,0.686007229004749
A_boundary_relabeling,5370,0.0019113836321831943,0.7310602709156151
A_boundary_relabeling,5371,-0.0012102314453814186,0.6352201248029747
A_boundary_relabeling,5372,0.003937821677689614,0.7551167825833633
A_boundary_relabeling,5373,8.162066001249999e-4,0.6592766364707231
A_boundary_relabeling,5374,0.004819238031732587,0.704329678381589
A_boundary_relabeling,5375,0.0016976229541679733,0.6084895322689486
A_boundary_relabeling,5376,-0.0025845621776910393,0.9069249558264937
A_boundary_relabeling,5377,-0.005706177255255652,0.8110848097138533
A_boundary_relabeling,5378,-0.001703145823648066,0.8561378516247193
A_boundary_relabeling,5379,-0.004824760901212679,0.760297705512079
A_boundary_relabeling,5380,3.23292221858353e-4,0.8801943632924677
A_boundary_relabeling,5381,-0.0027983228557062604,0.7843542171798273
A_boundary_relabeling,5382,0.001204708575901327,0.8294072590906932
A_boundary_relabeling,5383,-0.0019169065016632872,0.7335671129780529
A_boundary_relabeling,5384,0.003023360658396813,0.8654318903778497
A_boundary_relabeling,5385,-9.825441916780123e-5,0.7695917442652094
A_boundary_relabeling,5386,0.0039047770124397856,0.8146447861760754
A_boundary_relabeling,5387,7.83161934875172e-4,0.718804640063435
A_boundary_relabeling,5388,0.005931215057946205,0.8387012978438237
A_boundary_relabeling,5389,0.0028095999803815926,0.7428611517311835
A_boundary_relabeling,5390,0.006812631411989178,0.7879141936420494
A_boundary_relabeling,5391,0.003691016334424565,0.692074047529409
A_boundary_relabeling,5392,-0.0024416748668313793,0.896781313384567
A_boundary_relabeling,5393,-0.005563289944395992,0.8009411672719267
A_boundary_relabeling,5394,-0.001560258512788406,0.8459942091827927
A_boundary_relabeling,5395,-0.004681873590353019,0.7501540630701522
A_boundary_relabeling,5396,4.6617953271801347e-4,0.870050720850541
A_boundary_relabeling,5397,-0.0026554355448466004,0.7742105747379006
A_boundary_relabeling,5398,0.001347595886760987,0.8192636166487666
A_boundary_relabeling,5399,-0.0017740191908036274,0.7234234705361263
A_boundary_relabeling,5400,0.003166247969256473,0.8552882479359231
A_boundary_relabeling,5401,4.4632891691859005e-5,0.7594481018232827
A_boundary_relabeling,5402,0.004047664323299446,0.8045011437341487
A_boundary_relabeling,5403,9.260492457348328e-4,0.7086609976215084
A_boundary_relabeling,5404,0.006074102368805866,0.828557655401897
A_boundary_relabeling,5405,0.0029524872912412526,0.7327175092892567
A_boundary_relabeling,5406,0.006955518722848838,0.7777705512001227
A_boundary_relabeling,5407,0.003833903645284225,0.6819304050874823
A_boundary_relabeling,5408,-0.005271131151686294,0.8951386109198133
A_boundary_relabeling,5409,-0.00839274622925091,0.7992984648071728
A_boundary_relabeling,5410,-0.00438971479764332,0.8443515067180389
A_boundary_relabeling,5411,-0.007511329875207936,0.7485113606053986
A_boundary_relabeling,5412,-0.0023632767521369023,0.8684080183857872
A_boundary_relabeling,5413,-0.0054848918297015145,0.7725678722731468
A_boundary_relabeling,5414,-0.0014818603980939283,0.8176209141840128
A_boundary_relabeling,5415,-0.004603475475658542,0.7217807680713725
A_boundary_relabeling,5416,3.3679168440155796e-4,0.8536455454711693
A_boundary_relabeling,5417,-0.002784823393163056,0.757805399358529
A_boundary_relabeling,5418,0.0012182080384445313,0.802858441269395
A_boundary_relabeling,5419,-0.0019034070391200832,0.7070182951567546
A_boundary_relabeling,5420,0.0032446460839509507,0.8269149529371433
A_boundary_relabeling,5421,1.230310063863367e-4,0.731074806824503
A_boundary_relabeling,5422,0.004126062437993923,0.7761278487353689
A_boundary_relabeling,5423,0.00100444736042931,0.6802877026227286
A_boundary_relabeling,5424,-0.005128243840826634,0.8849949684778865
A_boundary_relabeling,5425,-0.008249858918391249,0.7891548223652461
A_boundary_relabeling,5426,-0.00424682748678366,0.8342078642761123
A_boundary_relabeling,5427,-0.007368442564348276,0.7383677181634719
A_boundary_relabeling,5428,-0.0022203894412772414,0.8582643759438605
A_boundary_relabeling,5429,-0.005342004518841855,0.7624242298312202
A_boundary_relabeling,5430,-0.0013389730872342682,0.8074772717420862
